16683	17686
15444	17774
1839	17765
11698	17680
2806	17768
4261	17774
7898	17687
8040	17726
10579	17759
15312	17790
1132	17678
10889	17757
4501	17709
5392	17774
1311	17697
17263	17733
6476	17795
17032	17757
5311	17758
11882	17735
10171	17727
3546	17755
1389	17706
10685	17795
2488	17711
16049	17758
10007	17710
2801	17767
217	17755
4538	17722
8190	17695
6886	17679
11487	17679
13412	17692
5990	17744
16951	17794
12516	17735
3796	17687
10777	17697
11620	17757
6264	17719
3939	17703
8777	17773
1200	17684
7568	17770
6828	17795
2696	17737
4392	17687
4609	17780
83	17757
10006	17710
6902	17685
16315	17794
11213	17706
4977	17697
11450	17719
11944	17723
2243	17690
13779	17732
11533	17797
6622	17702
2411	17703
5016	17699
2058	17782
11652	17686
8781	17774
12112	17711
6191	17703
16112	17758
8560	17780
17440	17702
3821	17689
15763	17751
12324	17683
16167	17797
14714	17686
15129	17780
11951	17726
14529	17692
4391	17686
16521	17711
4508	17709
584	17696
9843	17708
812	17684
6806	17774
12440	17680
10703	17797
759	17776
11573	17714
2854	17773
8992	17730
5687	17774
10607	17687
15573	17790
7629	17679
1459	17715
13259	17710
3491	17726
15287	17732
6104	17781
8173	17684
10260	17709
17525	17692
12328	17692
5045	17706
7961	17712
10819	17772
5516	17707
2902	17775
17499	17692
3016	17686
17484	17702
3168	17683
7664	17690
7419	17686
13619	17710
10541	17756
15285	17797
13598	17710
6227	17710
8896	17723
3229	17691
8064	17729
9561	17680
1651	17780
3581	17761
12168	17679
7133	17686
7632	17679
16384	17728
1698	17756
2622	17726
14773	17757
14082	17735
519	17776
4360	17701
6684	17715
13053	17703
9261	17715
17462	17735
13377	17723
874	17775
7652	17714
8374	17691
6121	17678
2	17733
14462	17774
4595	17728
1193	17684
5434	17681
11516	17722
8563	17780
16745	17683
12641	17797
216	17755
9502	17743
7197	17704
10988	17685
427	17784
6871	17686
7601	17795
17345	17726
1231	17690
12303	17725
7785	17758
9870	17702
6403	17774
13719	17687
8689	17703
7	17755
15060	17702
2708	17743
13506	17710
256	17755
14477	17728
7341	17765
4598	17728
1535	17735
4887	17678
4060	17762
14654	17794
3982	17735
11058	17797
15778	17754
10350	17715
6582	17691
9275	17722
3739	17678
16717	17749
9624	17722
4448	17694
11255	17775
10600	17680
6963	17706
6602	17697
12862	17714
14829	17706
1226	17690
3937	17703
9088	17681
2495	17723
15545	17691
3067	17721
5444	17688
11110	17768
12658	17709
10281	17754
9689	17685
12657	17709
170	17755
1014	17769
8988	17730
1943	17774
14242	17788
15978	17798
17495	17693
16705	17709
1720	17758
100	17696
14601	17690
17033	17728
12908	17680
5294	17757
9083	17678
10941	17707
14785	17780
4062	17762
5833	17756
7190	17702
2877	17774
7163	17684
11347	17773
11390	17702
13764	17757
1122	17708
17054	17794
14499	17690
9819	17757
3775	17682
3069	17725
12024	17707
937	17684
7494	17711
8690	17703
11611	17731
11883	17736
6083	17787
15226	17689
7340	17765
16106	17758
2677	17734
7512	17722
9906	17711
8442	17758
3986	17735
16492	17709
13367	17713
10059	17774
8466	17701
3792	17683
8533	17711
11218	17709
16832	17794
4383	17682
11763	17723
17517	17692
88	17757
17653	17691
7990	17716
16976	17748
3655	17774
11242	17774
2369	17706
13360	17710
5823	17697
6163	17684
1935	17774
9495	17780
11729	17703
13983	17712
10703	17680
8349	17683
17040	17686
8233	17719
1673	17755
6658	17707
7958	17711
13024	17688
6420	17775
16541	17780
10815	17758
16744	17711
5583	17726
5722	17678
6141	17688
2728	17756
6067	17775
11901	17695
13131	17699
14037	17723
4900	17726
9382	17697
6486	17707
3402	17710
16006	17758
856	17684
9223	17687
9538	17774
3290	17697
14613	17747
11135	17686
5715	17686
7617	17770
9900	17709
14394	17798
5003	17699
13770	17689
7841	17721
3069	17708
367	17776
2222	17721
9476	17730
1229	17689
16523	17711
5929	17719
14233	17788
4121	17765
11889	17773
9239	17703
8216	17709
15503	17725
2495	17711
16446	17710
5550	17719
4464	17702
10537	17691
16297	17729
10902	17774
15188	17702
12553	17725
12346	17711
12259	17735
15848	17711
13048	17687
6908	17686
11916	17723
5083	17723
8720	17721
9092	17682
16942	17709
12586	17772
10425	17686
3307	17702
10189	17733
15156	17686
8467	17679
5640	17760
2935	17780
4906	17797
16801	17688
1710	17757
13710	17774
13336	17681
5907	17711
6720	17725
752	17755
16444	17788
2039	17782
8404	17709
10396	17775
3964	17718
16687	17748
16220	17683
8219	17710
5010	17720
340	17764
16768	17794
8792	17775
6605	17697
12042	17774
15939	17688
13413	17695
4624	17736
4176	17771
3322	17703
1318	17706
5478	17697
15813	17790
11138	17686
13399	17757
9392	17706
7405	17721
9434	17723
14099	17689
11882	17780
4926	17797
6534	17679
11257	17795
7438	17688
13654	17686
9475	17729
11002	17706
2572	17721
12887	17736
2443	17707
1297	17697
3958	17711
15544	17690
8221	17715
5071	17710
15485	17797
457	17792
8652	17714
15936	17686
8699	17707
1826	17765
8457	17774
3330	17706
2275	17690
2110	17701
185	17755
1315	17706
13915	17726
5380	17774
8616	17774
17423	17794
13673	17723
4962	17692
10376	17758
1109	17677
12047	17797
5572	17735
16969	17756
4237	17774
2837	17773
7490	17710
12051	17680
15332	17796
11681	17735
5806	17694
12655	17706
9978	17694
1853	17765
15271	17796
16086	17758
5918	17715
14151	17690
6967	17703
10735	17721
15206	17688
5135	17719
11919	17711
6501	17710
13756	17731
5828	17697
5714	17775
11392	17704
2508	17713
8859	17704
2247	17689
8904	17723
5967	17728
16278	17722
12237	17797
12720	17713
17152	17693
12058	17683
17587	17689
7570	17772
17476	17735
16954	17794
5537	17715
302	17755
15210	17709
1835	17765
7034	17734
6795	17771
11454	17728
9232	17686
9863	17693
12488	17686
6938	17691
16722	17797
1462	17715
7551	17758
14093	17689
8063	17729
3498	17726
11762	17711
15647	17681
14313	17788
3738	17688
7305	17756
7137	17708
7649	17683
3929	17702
4401	17683
12108	17709
4220	17772
848	17766
6643	17706
4823	17779
7817	17774
1888	17772
13824	17727
6820	17774
10309	17678
8804	17721
16120	17689
12682	17757
1357	17704
13585	17780
17586	17689
12562	17757
13099	17797
17083	17745
15139	17757
16976	17747
16864	17695
2994	17773
2139	17797
3071	17708
9826	17757
14419	17732
15251	17779
15498	17721
16541	17735
7896	17685
11272	17694
11670	17711
12729	17726
11145	17694
2432	17707
7965	17711
5353	17771
9213	17701
16920	17781
9128	17703
15053	17780
11626	17772
2500	17711
11896	17683
17271	17691
14783	17780
9206	17775
16528	17774
4864	17795
8713	17715
13906	17711
15136	17757
16785	17774
9344	17775
15142	17682
5363	17771
3144	17682
14991	17737
10521	17682
1449	17715
11209	17703
6668	17709
13932	17682
2165	17682
14756	17711
3831	17689
16919	17781
12604	17772
16997	17683
8169	17682
9160	17735
16842	17735
14450	17746
1794	17765
15735	17732
12512	17780
15717	17733
9330	17774
3822	17690
8823	17687
9444	17725
10725	17709
9136	17706
14323	17790
13551	17797
3399	17710
16464	17714
9653	17768
15801	17689
4454	17756
4728	17774
8621	17774
2460	17709
17414	17794
15344	17796
2898	17774
1234	17690
3496	17726
8782	17774
7815	17774
6112	17677
8908	17723
5552	17719
5126	17723
14306	17788
13779	17714
15167	17709
1890	17772
13640	17755
7621	17677
11192	17682
13561	17707
3154	17683
13840	17695
6838	17707
10841	17708
1893	17772
11765	17712
17115	17733
15738	17746
12361	17726
7502	17715
2451	17707
7588	17775
5318	17758
5866	17706
13581	17702
7401	17725
13724	17683
15797	17728
3793	17683
8243	17725
6051	17774
11565	17711
14459	17751
7787	17760
9117	17695
13475	17797
5722	17701
7385	17775
9697	17683
1840	17765
13913	17726
12458	17725
5922	17718
9089	17681
11341	17757
16052	17758
12737	17730
13346	17710
15264	17788
5021	17728
15876	17709
1910	17774
8231	17719
4586	17728
3761	17682
15028	17714
7541	17735
4927	17797
9869	17702
14302	17788
8920	17714
11689	17774
1791	17765
10123	17713
6171	17685
4853	17795
16707	17711
12110	17710
14290	17788
1391	17706
8165	17721
4485	17706
11497	17686
13997	17733
8182	17692
16442	17788
7361	17774
12058	17687
6817	17774
12240	17681
13322	17682
11414	17774
16026	17758
7039	17780
16081	17758
9611	17710
1223	17689
11102	17735
16380	17706
15203	17685
8253	17735
4233	17774
7852	17797
13984	17712
5562	17721
16325	17754
13114	17736
3933	17703
14561	17797
14668	17693
9437	17719
13984	17711
63	17680
13086	17715
12839	17714
5427	17679
6004	17759
5704	17782
2108	17725
6140	17682
14876	17795
16008	17758
12239	17797
7149	17682
6890	17681
3054	17688
166	17707
5413	17701
10029	17734
15062	17709
3670	17775
3911	17699
11685	17757
15700	17794
4481	17706
12506	17709
9219	17721
624	17764
8121	17758
181	17755
11927	17713
6949	17695
5724	17678
9623	17722
13247	17687
15968	17709
11985	17757
17136	17733
10677	17774
12217	17707
11298	17712
9586	17695
8983	17730
12342	17709
17002	17703
15869	17689
3244	17693
2154	17685
5860	17706
5074	17710
13827	17729
17543	17692
11457	17735
658	17721
12289	17704
11271	17693
12676	17780
7937	17707
4934	17685
3129	17682
1926	17774
8109	17757
8301	17774
2197	17683
3456	17726
3745	17726
8698	17707
11117	17774
14145	17690
4467	17703
2744	17757
13480	17797
7113	17774
4642	17757
8187	17694
9361	17714
13288	17688
12688	17774
16429	17736
17359	17757
5891	17709
9067	17773
8466	17721
14073	17692
11701	17683
5436	17685
17184	17683
7575	17774
2022	17782
7106	17774
11131	17683
7114	17774
13560	17702
17535	17689
13987	17714
2296	17692
13447	17682
5170	17726
2820	17772
9436	17719
4398	17714
17392	17733
11088	17709
3957	17710
10560	17710
7392	17795
12086	17758
16689	17709
8752	17744
16616	17774
3317	17703
5089	17712
7367	17774
6397	17774
16390	17732
13050	17693
780	17763
6699	17719
9320	17765
8013	17722
17600	17690
16152	17711
8793	17775
10185	17731
15719	17732
13579	17692
14927	17726
11978	17757
4702	17774
7923	17697
13548	17680
9238	17702
7703	17709
16663	17794
3303	17706
7933	17706
1247	17690
8918	17732
13107	17702
10031	17754
15850	17733
13577	17693
3693	17775
4067	17762
5628	17755
11197	17692
2932	17780
14812	17709
5024	17699
5296	17757
3778	17683
10108	17712
3776	17688
1270	17694
12749	17757
6881	17721
8375	17693
3427	17722
9930	17774
3742	17678
13147	17710
11058	17680
15925	17723
13755	17729
12873	17706
5119	17716
7876	17685
4201	17771
6355	17772
1379	17706
11722	17699
1175	17683
6010	17762
2637	17729
982	17770
9122	17702
3475	17726
13885	17723
2969	17718
8378	17697
10463	17715
3864	17692
1265	17692
7511	17735
8668	17691
15721	17746
9231	17686
12968	17695
13061	17735
14852	17757
949	17770
1372	17706
1948	17774
2738	17757
13609	17710
12614	17773
1846	17765
9296	17735
9201	17774
16048	17758
10142	17722
12353	17732
3461	17726
12917	17702
6374	17774
13610	17710
3791	17683
9610	17709
4427	17686
13385	17731
1793	17765
1669	17754
10809	17754
16843	17780
10197	17754
8387	17706
11852	17686
11083	17709
12644	17717
7895	17691
7574	17774
8036	17725
15658	17725
7879	17686
5985	17736
5768	17683
17495	17692
16711	17757
4072	17762
10296	17774
2122	17679
11576	17723
17252	17733
10891	17758
9013	17780
14836	17725
7668	17695
1551	17722
5728	17678
12832	17774
3450	17725
4369	17708
6794	17770
16238	17728
6146	17688
17548	17689
5995	17754
13319	17735
13279	17710
13860	17703
7514	17722
8683	17702
2244	17690
15206	17683
8970	17729
304	17755
12311	17758
2356	17697
11963	17730
14899	17686
9920	17754
2592	17723
2448	17707
2259	17689
12521	17780
12740	17731
16352	17706
5692	17780
4879	17795
10213	17757
17501	17702
8849	17699
5128	17716
4669	17765
12102	17699
14977	17724
5131	17723
10747	17754
5531	17715
15056	17780
15154	17683
5905	17710
14141	17690
6053	17774
9660	17773
15201	17683
15072	17780
5175	17726
16284	17728
8930	17719
5290	17757
8082	17733
5031	17699
6494	17707
4360	17678
15800	17690
4592	17728
2502	17711
1103	17677
14260	17788
17596	17689
17622	17697
8147	17774
403	17776
10192	17734
7039	17735
1512	17722
6570	17688
15815	17790
12409	17683
16198	17707
116	17696
6370	17774
15095	17735
15321	17796
16935	17794
16963	17755
2421	17706
16619	17728
6725	17726
4617	17735
6513	17677
8543	17718
4694	17774
17493	17733
3326	17703
4005	17724
4920	17680
5047	17706
767	17784
1558	17735
7685	17704
571	17792
15777	17749
8185	17693
8166	17679
5838	17699
8636	17797
4304	17775
7157	17714
15530	17685
5088	17712
10986	17682
2111	17708
2091	17795
12259	17722
15185	17688
209	17755
14125	17690
2608	17725
436	17792
11632	17773
8670	17692
11580	17732
5404	17688
16592	17711
6348	17768
11235	17780
10264	17709
3746	17678
4431	17688
16982	17745
14440	17732
10587	17774
11409	17768
9936	17780
264	17755
17486	17733
7019	17725
8156	17701
3074	17726
5208	17728
5475	17695
193	17755
13449	17686
9210	17795
2108	17708
17499	17693
12913	17689
10604	17681
13140	17707
12348	17723
15674	17790
4583	17728
6050	17774
3921	17706
15891	17726
5420	17701
9013	17735
2023	17782
16258	17737
2730	17757
5173	17726
12320	17797
8139	17773
11484	17795
2506	17723
6753	17744
11269	17692
8266	17758
12892	17755
10442	17703
1204	17684
10075	17797
9828	17758
14202	17788
9418	17712
2009	17782
6515	17686
11302	17713
6804	17774
10606	17685
9466	17728
12411	17689
11574	17714
4459	17702
1904	17774
8570	17737
7085	17770
8707	17710
16046	17758
4051	17758
5063	17709
3580	17761
5548	17719
13408	17686
11010	17709
15033	17711
13025	17689
12672	17780
10291	17773
5129	17716
4819	17775
16370	17774
6555	17688
14316	17788
10614	17691
11561	17711
2157	17687
12370	17728
16915	17781
7828	17774
11577	17723
2431	17707
4204	17771
13595	17707
16724	17709
7084	17770
593	17696
468	17696
13432	17707
16739	17774
6096	17696
9692	17683
7890	17683
10808	17737
5048	17706
13342	17706
2887	17774
3914	17699
10447	17703
1870	17767
13422	17737
3741	17701
3930	17702
13122	17773
7166	17685
1588	17725
1975	17774
6292	17735
16242	17726
3199	17689
3721	17684
2289	17691
17102	17733
6904	17682
14785	17735
6963	17700
12074	17710
3625	17771
13317	17735
4789	17774
16331	17779
7953	17710
12728	17726
14003	17686
15029	17706
17542	17693
15119	17735
8229	17719
7059	17757
6671	17710
963	17765
10408	17772
3035	17688
14975	17732
8079	17733
4736	17774
6660	17707
5460	17690
2666	17731
4352	17764
16598	17757
12322	17797
17494	17695
9850	17721
11025	17735
16691	17728
2450	17707
9547	17679
6276	17725
10804	17780
11764	17711
11513	17710
13882	17714
7206	17706
12871	17702
14357	17798
9150	17719
1716	17758
17566	17689
11419	17682
12216	17707
13993	17726
12900	17774
4765	17774
4203	17771
10585	17774
15804	17690
8851	17699
8465	17678
163	17707
4147	17768
15803	17690
3510	17732
11832	17757
13845	17706
11186	17795
9726	17707
14722	17713
4375	17679
1955	17774
11333	17733
17477	17691
11352	17773
4411	17684
9911	17719
7434	17684
3088	17721
10311	17681
9482	17730
2067	17782
13156	17723
10484	17754
9895	17707
1732	17758
10711	17689
10329	17697
12167	17679
1095	17677
12707	17710
488	17755
16411	17732
16332	17779
4392	17683
9470	17728
3790	17686
10444	17703
12697	17687
4539	17722
4078	17762
1277	17697
10739	17735
16562	17794
17130	17733
5676	17774
7975	17723
7964	17712
789	17770
429	17789
7531	17728
17403	17794
15639	17758
7064	17760
3004	17765
6745	17735
14803	17723
3915	17699
8657	17686
2919	17775
8566	17736
16702	17726
5783	17689
3785	17683
12320	17680
10072	17680
13769	17688
17480	17733
6332	17758
2985	17758
5237	17730
15901	17746
4038	17743
14778	17694
17018	17794
14608	17714
4346	17684
12460	17725
5713	17775
13130	17728
11419	17685
7650	17683
3162	17714
14430	17725
1920	17774
14216	17788
6882	17679
13787	17726
3430	17722
16488	17774
1261	17691
4645	17758
13001	17715
9656	17773
7969	17711
1738	17759
11053	17680
16588	17797
11199	17695
3663	17775
12076	17715
8812	17797
3305	17700
6170	17721
7318	17758
16019	17758
17472	17790
8520	17709
12972	17704
1135	17678
1331	17702
16477	17755
9809	17755
9947	17681
6656	17707
15921	17683
15919	17757
1876	17768
12607	17772
956	17721
6884	17679
5216	17729
3440	17724
3614	17770
8753	17754
577	17792
14489	17689
8232	17719
10748	17755
3063	17686
7895	17683
15881	17790
8776	17771
6228	17710
6960	17698
2552	17718
4472	17703
4192	17771
8908	17711
2257	17689
16853	17692
5839	17699
15157	17683
12063	17693
1170	17682
15128	17780
2285	17691
11029	17737
7842	17701
9474	17729
3065	17701
15851	17732
5151	17722
7108	17774
6595	17694
15013	17780
9740	17711
15011	17735
3768	17687
15409	17710
10981	17681
10280	17744
2498	17712
8168	17681
8392	17706
11313	17723
1068	17775
11445	17710
5819	17697
15003	17691
3348	17706
7451	17692
4090	17762
5553	17719
3815	17690
15646	17728
12420	17709
450	17792
3639	17774
8114	17757
13345	17710
1519	17722
5684	17774
4358	17701
4029	17780
10368	17757
13046	17682
12853	17725
16877	17695
531	17784
9025	17744
257	17755
676	17765
15493	17708
6809	17774
6653	17706
13256	17704
9537	17774
17578	17706
9388	17702
16326	17779
3297	17699
8504	17756
14134	17690
1376	17706
14521	17796
7904	17693
15909	17735
14173	17788
11588	17726
15994	17758
9800	17734
8281	17771
2575	17722
14135	17690
8550	17724
7057	17757
16621	17709
3064	17677
7746	17728
1966	17774
10451	17706
4953	17689
11730	17703
14943	17711
9676	17795
12094	17678
7918	17695
10487	17755
10301	17774
17623	17697
9705	17683
12950	17773
11717	17720
1953	17774
6913	17714
1430	17709
4697	17774
204	17755
10231	17774
12779	17725
14127	17690
747	17707
7586	17775
1439	17711
15023	17757
10774	17689
2996	17773
9798	17733
6859	17758
13455	17709
16015	17758
9083	17721
663	17721
11763	17712
11291	17710
12363	17726
13473	17758
15519	17687
11233	17733
12476	17795
388	17776
13550	17797
16559	17794
2657	17730
12177	17688
5633	17757
10575	17757
1104	17686
4491	17706
11766	17712
8049	17726
4070	17762
6517	17721
15605	17683
11422	17714
12260	17725
11121	17795
12746	17754
8422	17722
1301	17697
12196	17710
12243	17714
17676	17704
15878	17788
10443	17703
3369	17709
11466	17758
8577	17754
8731	17725
14620	17779
1564	17722
587	17696
9824	17757
4066	17762
265	17755
13501	17709
16244	17714
2014	17782
8652	17683
12118	17712
5455	17689
15013	17735
5440	17688
1320	17700
3396	17710
8328	17681
13372	17732
6020	17771
13126	17686
14905	17703
1168	17686
7856	17680
16847	17702
1722	17758
2659	17730
11994	17773
2557	17719
2171	17683
17352	17794
6619	17699
6761	17756
14666	17798
11509	17706
8150	17795
9096	17714
11247	17774
8623	17774
10935	17699
8389	17706
3034	17677
6063	17775
15501	17723
12399	17797
7489	17709
8600	17765
4995	17698
11660	17702
16230	17710
13504	17709
8035	17725
2038	17782
5868	17706
6458	17795
11326	17728
16944	17689
15874	17691
8669	17691
15669	17788
11662	17702
11733	17704
3087	17678
2123	17679
9622	17735
16099	17758
2162	17685
8587	17757
10514	17679
1563	17722
5718	17677
1098	17677
6784	17767
13933	17709
3825	17689
5872	17706
8784	17774
5185	17726
2188	17683
7847	17678
10602	17680
4761	17774
12151	17731
9139	17707
16318	17794
3150	17683
3040	17688
9469	17728
3429	17735
8658	17688
17105	17733
2904	17775
5155	17723
17357	17704
6976	17707
3918	17700
4306	17775
16825	17745
1522	17735
6046	17774
15283	17796
14950	17722
13007	17757
985	17775
4881	17795
1538	17735
6980	17710
9957	17686
7740	17725
8464	17678
9628	17725
10437	17702
8911	17712
11051	17680
11749	17710
6273	17724
9950	17688
11183	17774
14200	17788
11192	17687
3946	17706
5352	17771
7765	17735
1037	17684
10730	17709
8940	17723
7782	17757
1172	17682
8531	17710
2312	17694
5343	17765
2278	17690
2486	17711
15138	17757
6910	17714
13486	17709
14246	17788
7430	17683
2030	17782
6541	17679
4841	17795
4566	17724
5721	17678
2536	17716
776	17721
524	17776
7475	17703
17349	17728
2736	17757
15191	17703
3163	17683
14703	17722
9026	17744
3145	17683
3148	17683
10456	17707
3280	17697
4130	17765
14097	17689
17295	17745
7418	17682
7595	17775
13550	17680
7267	17733
2248	17689
9551	17680
9669	17774
15431	17728
12710	17709
16602	17711
16250	17726
13969	17692
12803	17686
5953	17725
13690	17757
9709	17691
14608	17732
7439	17689
12756	17683
2802	17767
16304	17731
2768	17758
1942	17774
9708	17690
10847	17682
16916	17781
11976	17757
14461	17752
14591	17797
5643	17762
17156	17733
3362	17707
2143	17680
318	17755
16626	17709
7147	17681
13403	17774
11715	17728
4768	17774
6329	17758
4486	17706
14191	17788
2183	17683
12218	17721
1753	17762
14891	17774
13844	17706
12384	17780
15465	17796
13834	17757
12442	17680
6700	17719
6906	17683
3365	17709
11663	17703
17604	17691
14088	17690
17216	17733
9419	17711
9641	17754
15626	17682
2886	17774
6128	17681
7909	17692
1780	17765
1284	17697
8933	17721
10588	17774
50	17757
11818	17733
9498	17735
17157	17733
1537	17722
13678	17723
4387	17688
12698	17692
2563	17719
11395	17706
6783	17767
3102	17679
5203	17728
4186	17771
3584	17765
12754	17797
6103	17764
16301	17683
11971	17735
9675	17795
15149	17757
8631	17721
1522	17722
17146	17735
1118	17701
12692	17678
1733	17758
16489	17714
11489	17681
14743	17732
13081	17686
6054	17774
6780	17760
17240	17733
15090	17691
12367	17727
16469	17685
6299	17736
16745	17688
11767	17712
1017	17775
13986	17713
7353	17774
14795	17732
17491	17733
1233	17689
6869	17773
7602	17795
2088	17795
7489	17710
3045	17677
11591	17726
8037	17726
6691	17719
160	17707
2086	17795
11198	17692
1390	17706
12893	17755
15614	17726
2232	17721
10897	17774
11544	17706
6119	17701
13078	17681
2074	17782
16740	17688
10430	17693
4888	17721
10982	17682
2147	17680
12399	17680
17386	17733
1055	17684
6880	17721
11507	17704
5621	17754
11208	17703
13136	17699
3436	17735
1949	17774
5560	17719
11558	17711
858	17684
9940	17708
14268	17788
1516	17722
4898	17678
7778	17755
4826	17779
13390	17733
12084	17754
11299	17711
29	17755
15407	17774
14150	17690
2686	17735
4010	17726
4676	17765
14085	17795
7842	17721
6150	17683
12778	17725
2881	17774
1214	17721
7032	17733
12290	17706
12914	17693
3315	17703
11191	17685
2351	17697
17007	17736
9213	17678
3738	17677
11869	17709
8205	17707
13526	17737
5014	17699
1448	17715
4359	17701
10811	17755
12522	17780
2172	17688
13607	17709
4907	17797
9228	17717
9448	17726
10861	17697
1674	17756
400	17776
5141	17719
12954	17795
8351	17691
15685	17794
5934	17719
3479	17726
7271	17733
7437	17686
893	17770
5231	17730
12277	17679
8559	17735
15110	17695
17013	17794
11637	17773
6457	17795
13921	17733
11773	17723
16810	17797
2882	17774
10326	17695
4412	17684
10327	17697
10797	17735
13985	17711
517	17776
10108	17711
13910	17732
9118	17695
9259	17711
13862	17735
958	17721
13378	17723
14038	17723
12275	17721
9424	17713
14172	17788
9706	17691
8874	17707
9053	17773
6432	17775
8881	17709
47	17757
2533	17716
17232	17733
5132	17718
3191	17686
3079	17708
1813	17765
16276	17709
15518	17681
16091	17758
3999	17724
1525	17722
11317	17726
14796	17714
891	17770
14409	17707
12752	17759
6443	17775
10183	17731
15969	17711
7449	17691
7149	17688
4875	17795
11560	17712
10135	17723
654	17684
9742	17711
8483	17686
12345	17712
9427	17732
1399	17706
8680	17699
13016	17797
1122	17701
13507	17710
16222	17754
8161	17721
13523	17710
4400	17688
15435	17709
15230	17690
709	17721
4950	17686
1770	17765
16819	17745
14321	17788
5565	17722
16291	17710
6493	17707
9004	17733
4239	17774
17577	17728
15489	17795
1053	17684
502	17776
3069	17701
5293	17757
13158	17723
1171	17688
1041	17721
6016	17768
15625	17682
11827	17737
2709	17743
16881	17695
3071	17725
9321	17765
14740	17713
4942	17683
11323	17727
15073	17774
11776	17711
8321	17721
832	17770
886	17765
7966	17711
6155	17683
7736	17724
12744	17733
17427	17693
12777	17735
1289	17697
14700	17723
5923	17718
10908	17774
11940	17732
15158	17683
17149	17735
308	17755
3167	17683
2543	17718
3072	17725
2164	17688
11546	17707
3995	17724
15180	17722
5079	17710
8481	17684
14415	17721
10283	17754
14741	17713
9302	17780
6909	17683
8730	17725
1187	17683
14250	17788
4776	17774
13720	17683
4686	17772
8841	17695
5585	17726
17474	17774
6008	17762
15430	17723
5887	17707
4513	17709
2704	17740
8277	17768
13878	17711
212	17755
8748	17735
6315	17743
4477	17704
4478	17704
1590	17725
7530	17728
15004	17735
10331	17699
1533	17735
16341	17686
2288	17691
1064	17765
6569	17688
1044	17769
14366	17798
5515	17707
1730	17758
6506	17718
7274	17735
12863	17683
2876	17774
3125	17682
11937	17732
17143	17780
1117	17725
11618	17757
5739	17679
15057	17735
1026	17721
3368	17709
5355	17771
9421	17723
14957	17733
7766	17780
9820	17757
15634	17688
1808	17765
12298	17711
13767	17772
1237	17690
13207	17691
15566	17788
15652	17690
107	17696
8514	17706
15176	17709
14596	17678
6118	17708
4164	17769
12517	17735
1339	17702
1789	17765
9693	17683
15148	17732
1058	17684
5145	17721
11991	17773
15855	17751
7458	17697
6113	17686
13069	17774
4345	17684
13699	17757
3403	17710
9090	17688
8463	17678
16693	17729
7999	17716
9486	17731
1181	17714
8556	17735
15130	17780
6106	17784
12914	17692
4888	17678
1256	17691
9365	17686
3648	17774
10947	17710
1065	17769
12978	17725
14512	17774
14423	17725
909	17770
5350	17771
3156	17683
1615	17726
6117	17726
5156	17723
16551	17695
677	17765
8898	17712
16555	17794
5747	17682
16245	17699
13985	17723
6819	17774
7583	17775
15100	17757
8909	17711
1128	17678
16738	17726
3179	17684
11024	17735
9391	17706
3907	17699
13308	17685
11114	17771
3019	17677
1830	17765
17568	17689
700	17777
7125	17795
5721	17701
129	17707
10778	17698
2101	17770
12956	17797
14079	17709
6905	17682
12753	17725
11845	17707
15621	17699
13220	17774
16349	17681
7042	17737
9774	17727
10115	17723
5519	17709
14452	17750
8573	17754
9236	17698
11362	17707
12477	17797
14630	17779
16620	17709
17512	17689
5321	17758
9074	17775
13246	17797
17459	17757
10462	17715
12397	17795
17603	17691
17180	17733
1453	17715
161	17707
14700	17712
6065	17775
12256	17710
6144	17688
16360	17690
10848	17717
15143	17709
4505	17709
4965	17692
16045	17758
11319	17726
12395	17774
259	17755
6607	17697
12025	17707
11614	17733
10268	17725
17597	17689
2218	17721
2280	17690
13019	17680
1156	17681
0	17733
15250	17779
7358	17774
4670	17765
15074	17774
9348	17795
15587	17794
940	17721
4257	17774
11771	17712
10386	17772
2438	17707
12796	17774
4830	17779
17382	17733
9805	17735
3985	17735
1574	17724
8532	17710
8648	17685
4834	17780
12715	17711
12548	17710
2219	17721
16324	17747
10132	17723
4397	17714
15102	17757
4905	17680
15339	17796
4912	17797
1119	17678
2180	17686
9743	17711
7963	17711
13974	17720
1192	17691
9384	17698
6560	17683
5397	17775
2343	17697
3824	17690
13702	17757
17362	17733
2253	17690
2497	17711
7915	17695
10512	17721
10671	17773
3765	17682
8721	17725
16687	17749
14963	17742
6875	17678
16914	17781
5685	17774
1531	17735
15843	17737
9759	17724
9626	17725
8027	17723
5398	17775
11608	17731
5395	17774
8420	17735
1035	17770
9174	17736
2195	17686
9129	17703
631	17776
14849	17726
7275	17736
7711	17715
4970	17694
628	17764
15673	17790
10089	17699
11434	17706
8965	17728
17134	17733
6690	17719
15774	17727
12548	17709
5838	17756
13348	17734
4904	17797
5104	17732
320	17755
8401	17709
16406	17728
10925	17714
11270	17693
1222	17690
10803	17735
15618	17743
10915	17797
13593	17692
4923	17797
5749	17687
11569	17723
8056	17729
6648	17706
7681	17702
17435	17757
14878	17795
14046	17757
8014	17732
425	17784
4674	17765
8508	17703
13459	17774
5525	17710
8907	17712
1742	17760
10513	17678
6638	17706
3523	17735
7332	17758
12031	17711
10927	17683
12957	17797
13426	17714
15849	17707
13785	17726
17055	17794
144	17707
12228	17680
17395	17733
15098	17735
10923	17686
11641	17795
11559	17712
8245	17726
661	17721
9785	17729
14539	17693
16353	17726
13897	17757
10980	17681
8565	17735
